avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl,text_clean,sentimen
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4e667f764ee97e6fad794ac4dc88f264~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c84db68f&x-expires=1746176400&x-signature=3zlSQuzkSmRwKpKRYHBdHbP%2Fkdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468237393068818,1736327147,2025-01-08T09:05:47.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,welcome Darksystem 🥳,7128897093918786562,lasyira.azza.fior,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,welcome darksystem,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/290a975f10236bbf97a286de5f5e98f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c3e5b29d&x-expires=1746176400&x-signature=PiRDmiVlXVnI17FeP%2FzBROwR5pg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457457236995605255,1736327147,2025-01-08T09:05:47.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,biasanya kalo banyak yang underestimate bakal menang sii🔥,6889346932964967426,yogaasaaa,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,biasa banyak underestimate bakal menang sii,positif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a649c598146f61717f16fd078f253ff0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f3672f93&x-expires=1746176400&x-signature=NtOm1GZ0UjJiyEWrnSaE6%2B%2FqCsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468157139321617,1736327146,2025-01-08T09:05:46.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,😭😭,7031154507388601370,cipwaaaa,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3788f32eedf773bda1883c4fda37492b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f30e7093&x-expires=1746176400&x-signature=esdIoZUwNLSYQa1LjNYIC1m%2FmsI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468241699914504,1736327145,2025-01-08T09:05:45.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,#kluivertout!!!!,7359577074670076934,khalif_525,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kluivertout,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7317182015030181921~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa1d74de&x-expires=1746176400&x-signature=pJcElDjNOb3j0tET5k8QllGby4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468221357998856,1736327145,2025-01-08T09:05:45.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"Yee yg di kasih lihat waktu jdi pemain, mau se hebat apapun dia waktu jdi pemain belum tentu hebat saat jadi pelatih",7213251608062346267,_inisialmk,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,yee kasih lihat waktu jdi main mau se hebat apa waktu jdi main belum tentu hebat saat latih,positif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5ede44129b5f1bf01ca37592e2388e57~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c92a3951&x-expires=1746176400&x-signature=%2BdToBIN3KSRgFhg%2B4URUzDBUIbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457451166550328081,1736327145,2025-01-08T09:05:45.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,Gølazo,7411899969307165702,battleofgood2,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,glazo,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/70a5e906c922adee41cb64dde292f232~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=00b661bf&x-expires=1746176400&x-signature=0L0Yq%2Bjt3LVsJIrAIpDPTn8QdK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468229947966216,1736327144,2025-01-08T09:05:44.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"tpi, btw nyari gantinya dari kpn y, kok udah ganti aja🥺",7352785546856793089,luvf1u.all,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,tpi btw nyari ganti kpn y ganti,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ca416411bf7184e07e5a9a9c1f095d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=04a63c43&x-expires=1746176400&x-signature=zqAWqGykDW1nIbarLDHDtLgW108%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468218027950856,1736327143,2025-01-08T09:05:43.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"bukannya bantu pemerintah berantas j*dol, malah datengin pelatih penj*di 😂",6924220836577821698,dawlinio_,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,bukan bantu perintah berantas jdol malah datengin latih penjdi,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51f1b9654f12193eecfdafb95707b076~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e78ff6f3&x-expires=1746176400&x-signature=aOKgWcMuXjFi1MlYXM9gfBBnTdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468130626913029,1736327141,2025-01-08T09:05:41.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,#patrickluivertout,6914284103442056194,s.andika04,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,patrickluivertout,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3dfba63e521e2881117e2aa7be70f3cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22e9fcee&x-expires=1746176400&x-signature=tG87NDbAXdMCZFNnU9YNj7dOwek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468235634459408,1736327140,2025-01-08T09:05:40.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,udah fix??😭,6597358559910133761,terserah.saya.dong,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,fix,netral
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d901c3aec4a5c571b7c3eb6eb524877d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=908c924e&x-expires=1746176400&x-signature=C%2FkxiQKXWGdlfXAQYV9A%2FnrxDQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457468216848843538,1736327140,2025-01-08T09:05:40.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,check sound #KluivertOut,7124486975407817730,takutgelapp_,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,check sound kluivertout,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a770af8c4b098bf7fd3aba07d2715db~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=782a5b64&x-expires=1746176400&x-signature=lFyk7yBqHwh34TCAUXfwXiRgtQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7457795675057849095,1736403381,2025-01-09T06:16:21.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,,7.457468255936366e+18,,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,wkwk,7437252361158935608,nanaznopyapping,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,wkwk,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/77242874fb2b68f9eae31896b97f0da3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7ab1fb88&x-expires=1746176400&x-signature=3P8rDqoQyBv7ZislgYjNy5Rv%2Bqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7457795015852589831,1736403233,2025-01-09T06:13:53.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,,7.457468255936366e+18,,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kamu ini biking2 saja apalah Bikin malu Ayah Saja 🤣🤣🤣,6571032517557092353,xharzz2,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,biking apa bikin malu ayah,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab0a7448f102eed0abb78a9dba199334~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ce8af8d5&x-expires=1746176400&x-signature=CIoAkkKqzHnUYIBjk%2BMXzrJZOXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467320718967570,1736326931,2025-01-08T09:02:11.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,malesss nontonnya,6784369629895066625,lifahmzd97,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,malesss nontonnya,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87c630c3b11690ef50d40c6e735a52d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bfd0f548&x-expires=1746176400&x-signature=XhaE1LO5mPT7jpW%2Fmh7vZI02SyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467302302286600,1736326931,2025-01-08T09:02:11.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,welcome back era kegelapan,7272287755170104327,anjayhwaspm,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,welcome back era gelap,positif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95c5679efe59169caffc82c0fc5489df~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a306008e&x-expires=1746176400&x-signature=BETDN2X7RRKP0BmM6S0OCX5eUF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467324418147079,1736326930,2025-01-08T09:02:10.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,katanya 12 Januari ehh udh up aj silhkn anda kluar dr pssi,7249590435168453633,3rma10,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kata januari ehh udh up aj silhkn kluar pssi,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cca70ce5fc704373fdad55b6c8fa63c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5aea9a9b&x-expires=1746176400&x-signature=9bpwhMvy4f%2BzAxa9BqovZIG7l8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467309868729096,1736326930,2025-01-08T09:02:10.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,katanya tgl 11🗿,6560881636841799682,soalfana_76,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kata tgl,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be002c6394f5d030d11ddf25a7da25a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=43c2042d&x-expires=1746176400&x-signature=JYSSY72ERHtSWLU%2F1yAcmT5M22E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467239613711109,1736326930,2025-01-08T09:02:10.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,awas lu yah bikin timnas gelap lagi,7054695137204978690,fikribahari7,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,awas yah bikin timnas gelap lagi,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9fff399d3b37c6359791d643f933b1ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e33965c0&x-expires=1746176400&x-signature=JMp7X%2BCb4EwdhITujx2ajbuRwn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467324011021073,1736326929,2025-01-08T09:02:09.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,wah kacau,7090913736987182081,rony_d.manurung,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,wah kacau,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1adee4d9a5de5599018bc54096e5d7c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6b032a6e&x-expires=1746176400&x-signature=gwJafOvxaeeFjnS4vB3l6UHoorI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467320723063559,1736326929,2025-01-08T09:02:09.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"nyari kerja aja riwayat hidup pernah masuk bui karna kekerasan aja lgsg di backlist, contoh ny loh ya kalo di ibaratkan. lah ini 😂😳",6802471675772617729,_panggilsajanamaku,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,nyari kerja riwayat hidup pernah masuk bui karna keras lgsg backlist contoh ny ibarat,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2aff85de58fe93163a0666dd0613edbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=753c96f5&x-expires=1746176400&x-signature=pizHI5Mi5UAvdjin4BiL1TZphDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467309759693586,1736326924,2025-01-08T09:02:04.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"datang sebagai pelatih, VY nya pas jadi pemain 😂🤣😂🤣😂🤣😂🤣",6790362334109107201,satrio_jangkar_bumi,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,datang latih vy pas main,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/22cca39f62129c4eb211c462fd10c1fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=78efd3c3&x-expires=1746176400&x-signature=Wq7s1udMJTUsjOUYTFN2ewYPqkk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467299348513554,1736326924,2025-01-08T09:02:04.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,@dnsspp 😥,6946805788729345025,hubner.f,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,dnsspp,netral
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d01a0f728a6fe0a4098a1a77d2a38c1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fbc629e&x-expires=1746176400&x-signature=%2FunroY2%2BdDjg%2Bf6avWNLcnZ6yCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467284807648007,1736326924,2025-01-08T09:02:04.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,Pdhl brharap bohong 😌,6920194152916501505,kenn_faaz,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,pdhl brharap bohong,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8621373f9a0488ba719bfa24e93789e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=151a9ab7&x-expires=1746176400&x-signature=PXxqPjpl97n%2FD2YodvMMUPb%2BiPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467248875307783,1736326924,2025-01-08T09:02:04.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,#kuliverout,7112984784896377883,zzzft04_,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kuliverout,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b89c6c0c28e5db2f5b5f8c05ba3dd8fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ff101c15&x-expires=1746176400&x-signature=A0V5adwTnnqRBaluu%2B1nZn%2FM7pU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467255925736212,1736326922,2025-01-08T09:02:02.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,pemain baru kah?,6992419238041371649,daffarifqy10,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,main baru kah,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7408b162a33be6739716f97eb54dac10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=91e9db10&x-expires=1746176400&x-signature=cG0qyEGIGSE2klUnx74%2FZFuIFzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467237319754497,1736326922,2025-01-08T09:02:02.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,bagusan juga coach shin Taeyong,7334206463383012358,agng.13,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,bagus coach shin taeyong,positif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e6929cc5a5456858b5d3c1b420cafd5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db75f12f&x-expires=1746176400&x-signature=bRvuDH3Q8pW8A9hVArr0ylCn%2Bd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467193887818502,1736326921,2025-01-08T09:02:01.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,Vamoss🔥 … Bagian pemuja timnas bukan pelatih. Siapa pun pelatihnya dukungan dan do’a buat timnas bissmillah pildun🤲🏻,7056755974870434817,erlangga230112,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,vamoss bagi puja timnas bukan latih latih dukung doa buat timnas bissmillah pildun,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a742a9bd6942ee8faabd7544724ffbd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5cc49d35&x-expires=1746176400&x-signature=cvk9ZOst%2FKtslFInnXhZrnDustE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467264590906130,1736326919,2025-01-08T09:01:59.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,striker baruu?,6987045660945204226,anquariusss,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,striker baruu,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c4cac09166916983800435bcd700b09~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4007ca11&x-expires=1746176400&x-signature=hsf9RHVqZj8lfnl3EjW37CtghiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467240260125441,1736326919,2025-01-08T09:01:59.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"mboh wes, karepmu",7374365416188249093,hellofierr,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,mboh wes karepmu,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c61b58c93cdeb0e4ea902d0025098661~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=960870db&x-expires=1746176400&x-signature=f9ef1c5UEhMXOaiPvSRJg05tzIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467231808553736,1736326916,2025-01-08T09:01:56.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,0.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,"KACANG LUPA KULIT ,sty datang pas indo lagi buruk buruk nya giliran udah sukses masuk kualifikasi piala dunia malah di pecat",7331583441647584261,egga743,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,kacang lupa kulit sty datang pas indo lagi buruk buruk gilir sukses masuk kualifikasi piala dunia malah pecat,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd3519587f1e36692c7952f80b84a417~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7bc11a07&x-expires=1746176400&x-signature=AeEMVIqiU%2BqURbQkyFR%2FhgRBB20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7457467254373303048,1736326915,2025-01-08T09:01:55.000Z,0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,False,False,,1.0,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,@2152981784 tambah sakit hati kita😭😭😭,7018149096460469250,tiyasshatinar22,https://www.tiktok.com/@timnasindonesia/video/7457458087847398662,tambah sakit hati,netral
